service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
47,5,0,0,0,0,45,1.0,1.0,0.38,0.13,0.0,255,17,0.07,0.09,0.0,1.0,1.0,0.0,1,72099.0
24,9,254,1974,0,1,1,0.0,0.0,1.0,0.0,0.15,74,255,1.0,0.0,0.05,0.0,0.0,0.01,0,78844.0
47,5,0,0,0,0,267,1.0,1.0,0.07,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,120400.0
0,4,861,9304,0,0,1,0.0,0.0,1.0,0.0,0.0,27,8,0.3,0.11,0.0,0.0,0.0,1.0,0,5162.0
20,9,768,0,0,0,16,0.0,0.0,1.0,0.0,0.0,54,22,0.41,0.06,0.0,0.0,0.0,0.0,0,56312.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,212,1.0,0.0,0.11,0.0,0.0,0.99,0,29314.0
6,5,0,0,0,0,147,1.0,1.0,0.14,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,53006.0
30,5,0,0,0,0,144,1.0,1.0,0.1,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,114100.0
12,9,45,139,0,0,76,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9801.0
12,9,41,72,0,0,166,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,26129.0
12,9,34,34,0,0,3,0.0,0.0,1.0,0.0,0.44,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103194.0
24,9,220,6392,0,1,10,0.0,0.0,1.0,0.0,0.0,116,255,1.0,0.0,0.02,0.0,0.0,0.0,0,94828.0
24,5,0,0,0,0,28,1.0,1.0,0.43,0.14,0.0,255,68,0.27,0.02,0.0,1.0,1.0,0.0,1,108177.0
12,9,46,125,0,0,72,0.0,0.0,1.0,0.0,0.01,255,192,0.75,0.02,0.0,0.0,0.0,0.0,0,96726.0
25,1,0,0,0,0,102,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,19922.0
24,9,234,557,0,1,14,0.0,0.0,1.0,0.0,0.11,34,255,1.0,0.0,0.05,0.0,0.0,0.0,0,117019.0
24,9,206,13209,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55021.0
47,1,0,0,0,0,260,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,23298.0
24,9,209,469,0,1,10,0.0,0.17,1.0,0.0,0.25,62,255,1.0,0.0,0.11,0.0,0.0,0.69,0,56330.0
56,5,0,0,0,0,261,1.0,1.0,0.03,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,111396.0
15,9,1032,0,0,0,226,0.0,0.0,1.0,0.0,0.0,255,226,0.89,0.01,0.0,0.0,0.0,0.0,1,61766.0
24,9,312,20331,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73344.0
40,5,0,0,0,0,197,1.0,1.0,0.1,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,77892.0
47,5,0,0,0,0,205,1.0,1.0,0.01,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,112537.0
7,5,0,0,0,0,14,1.0,1.0,0.07,0.21,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,41651.0
24,9,194,1187,0,1,16,0.0,0.0,1.0,0.0,0.0,139,255,1.0,0.0,0.02,0.0,0.0,0.01,0,86778.0
5,5,0,0,0,0,261,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,85835.0
24,9,292,269,0,1,14,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123375.0
24,9,220,1748,0,1,17,0.0,0.0,1.0,0.0,0.0,17,53,1.0,0.0,0.11,0.0,0.02,0.0,0,39998.0
12,9,43,68,0,0,116,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,77820.0
35,5,0,0,0,0,234,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,32513.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,181,1,0.01,0.46,0.0,0.0,0.0,1.0,1,45137.0
15,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,204,0.8,0.02,0.0,0.0,0.0,0.0,1,106871.0
47,1,0,0,0,0,99,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.4,0.0,0.0,0.0,1.0,1,74912.0
58,5,0,0,0,0,297,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,7590.0
24,1,0,0,0,0,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.01,0.0,0.0,0.03,0,104474.0
26,9,1333,174,0,1,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.01,0.0,0.0,0.0,0.0,0,25417.0
24,9,304,454,0,1,7,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115975.0
47,5,0,0,0,0,124,1.0,1.0,0.06,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,66037.0
12,9,46,71,0,0,64,0.0,0.0,1.0,0.0,0.01,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,16485.0
24,9,207,771,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66607.0
66,5,0,0,0,0,260,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,125164.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.75,0.0,0.0,0.0,0.0,0,57851.0
52,9,1531,325,0,1,1,0.0,0.0,1.0,0.0,1.0,71,164,0.89,0.07,0.02,0.0,0.01,0.0,0,46258.0
25,5,0,0,0,0,126,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,83744.0
47,1,0,0,0,0,68,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.29,0.0,0.0,0.0,1.0,1,30879.0
34,5,0,0,0,0,30,1.0,1.0,0.23,0.17,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,52142.0
41,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,213,20,0.09,0.01,0.0,0.0,0.0,0.0,0,4492.0
41,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,85,24,0.28,0.04,0.0,0.0,0.0,0.0,0,116104.0
52,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,255,9,0.04,0.64,0.0,0.0,0.11,0.0,1,17885.0
47,5,0,0,0,0,133,1.0,1.0,0.13,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,35420.0
11,5,0,0,0,0,287,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,55212.0
30,5,0,0,0,0,5,1.0,1.0,0.8,0.4,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,63303.0
12,9,44,44,0,0,122,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,109147.0
24,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,1.0,181,181,1.0,0.0,0.0,0.0,0.0,0.01,1,7422.0
13,5,0,0,0,0,148,1.0,1.0,0.13,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,86675.0
4,5,0,0,0,0,258,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,24921.0
52,9,1762,331,0,1,1,0.0,0.0,1.0,0.0,0.0,30,122,0.73,0.07,0.02,0.0,0.0,0.0,0,8590.0
34,5,0,0,0,0,237,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,101991.0
18,5,0,0,0,0,68,1.0,1.0,0.28,0.06,0.0,255,59,0.23,0.03,0.0,1.0,1.0,0.0,1,83020.0
47,5,0,0,0,0,9,1.0,1.0,0.67,0.33,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,50573.0
12,9,30,30,0,0,1,0.0,0.0,1.0,0.0,1.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,72473.0
52,9,2137,328,0,1,1,0.0,0.0,1.0,0.0,0.0,118,177,0.81,0.03,0.01,0.0,0.0,0.0,0,13067.0
12,9,43,130,0,0,303,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,70776.0
2,1,0,0,0,0,105,0.0,0.0,0.11,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,31236.0
47,9,28,0,3,0,3,0.0,0.0,1.0,0.0,0.0,255,70,0.27,0.01,0.0,0.0,0.0,0.0,1,79281.0
24,9,260,1288,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63122.0
47,5,0,0,0,0,217,1.0,1.0,0.07,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,16466.0
12,9,44,73,0,0,135,0.0,0.0,1.0,0.0,0.0,255,182,0.71,0.01,0.0,0.0,0.0,0.0,0,16413.0
13,5,0,0,0,0,234,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,44793.0
42,1,0,0,0,0,511,0.21,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.25,0.0,1.0,1,12030.0
24,9,155,3368,0,1,11,0.0,0.0,1.0,0.0,0.15,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,21803.0
24,9,222,1337,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.03,0.0,0.0,0.0,0,25154.0
47,5,0,0,0,0,242,1.0,1.0,0.09,0.04,0.0,102,21,0.21,0.08,0.0,0.98,1.0,0.0,1,20136.0
58,5,0,0,0,0,55,1.0,1.0,0.24,0.07,0.0,255,45,0.18,0.04,0.0,1.0,1.0,0.0,1,38768.0
12,9,88,0,0,0,1,0.0,0.0,1.0,0.0,1.0,63,63,1.0,0.0,0.0,0.0,0.0,0.0,0,52587.0
18,2,0,0,0,0,241,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,22653.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,42,1.0,0.0,0.17,0.0,0.0,0.0,1,13485.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,65,1.0,0.0,0.51,0.0,0.0,0.0,1,82138.0
24,9,228,32755,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35345.0
4,5,0,0,0,0,109,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,6496.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.67,0.0,0.0,0.0,1.0,1,84682.0
47,4,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,190,2,0.01,0.19,0.0,0.0,0.0,1.0,1,114730.0
58,5,0,0,0,0,55,1.0,1.0,0.24,0.07,0.0,255,47,0.18,0.04,0.0,1.0,1.0,0.0,1,98547.0
4,1,0,0,0,0,121,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,108201.0
20,5,0,0,0,0,50,1.0,1.0,0.28,0.08,0.0,255,68,0.27,0.02,0.0,1.0,1.0,0.0,1,121357.0
12,9,42,128,0,0,73,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26383.0
60,5,0,0,0,0,123,1.0,1.0,0.15,0.07,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,25348.0
52,9,977,332,0,1,1,0.0,0.0,1.0,0.0,1.0,124,147,0.48,0.04,0.01,0.0,0.0,0.0,0,44718.0
12,9,43,43,0,0,226,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22815.0
24,9,246,198,0,1,1,0.0,0.59,1.0,0.0,0.09,54,255,1.0,0.0,0.02,0.0,0.0,0.0,0,97024.0
52,9,690,326,0,1,1,0.0,0.0,1.0,0.0,0.0,182,163,0.75,0.03,0.01,0.0,0.0,0.0,0,80266.0
47,5,0,0,0,0,228,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,65163.0
47,5,0,0,0,0,248,1.0,1.0,0.05,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,97662.0
15,9,520,0,0,0,269,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,2298.0
24,9,217,1239,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.04,0.0,0.0,0.0,0,45464.0
24,9,314,2003,0,1,4,0.0,0.0,1.0,0.0,0.0,216,255,1.0,0.0,0.01,0.0,0.0,0.0,0,49267.0
52,9,2192,397,0,1,1,0.0,0.0,1.0,0.0,0.0,162,248,0.97,0.01,0.01,0.0,0.0,0.0,0,6707.0
24,9,297,924,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76786.0
24,9,272,267,0,1,20,0.0,0.0,1.0,0.0,0.0,171,255,1.0,0.0,0.01,0.0,0.0,0.0,0,43724.0
15,9,520,0,0,0,200,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,118012.0
24,9,284,9046,0,1,1,0.0,0.0,1.0,0.0,0.0,111,255,1.0,0.0,0.05,0.0,0.0,0.0,0,125079.0
24,9,216,1956,0,1,1,0.0,0.0,1.0,0.0,0.1,12,255,1.0,0.0,0.05,0.0,0.0,0.0,0,385.0
21,5,0,0,0,0,251,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,46726.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,37,1.0,0.0,0.51,0.0,0.0,0.0,1,57091.0
24,9,255,35916,0,1,1,0.0,0.0,1.0,0.0,0.05,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,41210.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,64,1.0,0.0,0.5,0.0,0.0,0.0,1,120897.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,27,1.0,0.0,1.0,0.0,0.0,0.0,1,75141.0
12,9,43,130,0,0,81,0.0,0.0,1.0,0.0,0.01,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,80115.0
12,9,44,113,0,0,3,0.0,0.0,1.0,0.0,0.4,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,113712.0
20,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,72,0.28,0.02,0.0,0.0,0.0,0.0,0,10835.0
24,9,293,1040,0,1,6,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4329.0
39,5,0,0,0,0,149,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,82934.0
24,9,244,1571,0,1,3,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.02,0.0,0.0,0.02,0,21117.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.6,0.0,0.0,0.0,0.0,0,94387.0
38,5,0,0,0,0,231,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,92817.0
47,5,0,0,0,0,224,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,58898.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,9,46,1.0,0.0,0.07,0.0,0.02,0.0,1,5030.0
47,5,0,0,0,0,242,1.0,1.0,0.03,0.07,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,118667.0
12,9,45,110,0,0,1,0.0,0.0,1.0,0.0,0.67,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,88562.0
24,9,330,16122,0,1,2,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.04,0.0,0.01,0.0,0,71932.0
19,9,1205,3373,0,1,1,0.0,0.0,1.0,0.0,0.0,237,45,0.19,0.03,0.0,0.0,0.0,0.0,0,89274.0
12,9,36,36,0,0,7,0.0,0.0,0.86,0.29,0.14,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,84134.0
19,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,129,31,0.24,0.04,0.0,0.0,0.0,0.1,0,104627.0
20,5,0,0,0,0,73,1.0,1.0,0.21,0.05,0.0,255,68,0.27,0.02,0.0,1.0,1.0,0.0,1,77939.0
24,9,321,1560,0,1,14,0.0,0.0,1.0,0.0,0.13,120,168,1.0,0.0,0.02,0.0,0.0,0.0,0,68988.0
47,5,0,0,0,0,15,1.0,1.0,0.4,0.13,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,37305.0
47,9,28,0,3,0,22,0.0,0.0,1.0,0.0,0.0,255,22,0.09,0.01,0.0,0.0,0.0,0.0,1,27407.0
24,5,0,0,0,0,10,1.0,0.91,1.0,0.0,0.18,10,10,1.0,0.0,0.0,1.0,1.0,0.0,1,96258.0
24,9,259,4868,0,1,1,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.02,0.0,0.0,0.0,0.0,0,87696.0
20,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,118,45,0.11,0.03,0.04,0.01,0.02,0.0,0,21881.0
24,9,194,458,0,1,2,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,28993.0
7,5,0,0,0,0,275,1.0,1.0,0.09,0.04,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,30892.0
24,5,0,0,0,0,257,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,93526.0
12,9,48,114,0,0,1,0.0,0.0,1.0,0.0,0.0,16,10,0.62,0.12,0.0,0.0,0.0,0.0,0,95655.0
24,9,324,796,0,1,51,0.0,0.0,1.0,0.0,0.04,93,255,1.0,0.0,0.03,0.0,0.0,0.0,0,35805.0
4,1,0,0,0,0,291,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,15359.0
31,5,0,0,0,0,284,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,66472.0
47,1,0,0,0,0,195,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,74055.0
12,9,46,83,0,0,271,0.0,0.0,1.0,0.01,0.01,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,115011.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,69,0.27,0.13,0.0,0.02,0.01,0.0,1,68194.0
47,9,1,0,0,0,8,0.0,0.0,0.25,0.38,0.0,255,22,0.09,0.71,0.0,0.01,0.0,0.0,1,57035.0
18,5,0,0,0,0,29,1.0,1.0,0.24,0.14,0.0,111,30,0.24,0.04,0.07,0.98,0.9,0.0,1,78806.0
58,5,0,0,0,0,46,1.0,1.0,0.2,0.09,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,120304.0
31,5,0,0,0,0,271,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,78872.0
24,9,231,284,0,1,25,0.0,0.0,1.0,0.0,0.0,133,255,1.0,0.0,0.03,0.0,0.0,0.0,0,10102.0
24,9,156,634,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70025.0
52,9,1452,473,0,1,8,0.0,0.0,0.12,0.25,1.0,255,8,0.03,0.01,0.0,0.0,0.0,0.0,0,41414.0
42,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,23,23,1.0,0.0,0.0,0.0,0.0,1.0,0,124382.0
52,9,636,331,0,1,2,0.0,0.0,1.0,0.0,0.0,142,169,0.74,0.02,0.01,0.0,0.0,0.0,0,118431.0
12,9,43,136,0,0,1,0.0,0.0,1.0,0.0,0.02,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0,53422.0
47,5,0,0,0,0,212,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,87289.0
62,9,181,0,0,0,3,0.0,0.0,0.67,0.67,0.0,255,31,0.12,0.01,0.0,0.0,0.0,0.0,0,66133.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,250,207,0.83,0.02,0.0,0.0,0.0,1.0,0,122372.0
25,1,0,0,0,0,79,0.0,0.0,0.16,0.08,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,27312.0
12,9,45,79,0,0,172,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,30136.0
24,9,211,263,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59843.0
24,1,0,0,0,0,270,0.0,0.0,0.05,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,56133.0
47,5,0,0,0,0,145,1.0,1.0,0.04,0.09,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,50853.0
47,5,0,0,0,0,61,1.0,1.0,0.07,0.1,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,67413.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,231,1.0,0.0,0.05,0.0,0.0,0.72,0,12529.0
7,5,0,0,0,0,36,1.0,1.0,0.25,0.14,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,69473.0
24,9,286,810,0,1,33,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31710.0
42,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.17,0.0,0.0,0.0,0.0,0,106411.0
24,9,320,4137,0,1,7,0.0,0.0,1.0,0.0,0.0,203,255,1.0,0.0,0.01,0.0,0.0,0.0,0,120148.0
47,5,0,0,0,0,254,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,96409.0
52,9,666,337,0,1,1,0.0,0.0,1.0,0.0,0.0,64,152,0.81,0.05,0.01,0.0,0.0,0.0,0,83882.0
47,5,0,0,0,0,119,1.0,1.0,0.19,0.04,0.0,255,23,0.09,0.04,0.0,1.0,1.0,0.0,1,124364.0
20,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,95,42,0.15,0.04,0.05,0.0,0.0,0.0,0,74546.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,55,1.0,0.0,0.51,0.0,0.0,0.0,1,37024.0
24,9,256,9621,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7333.0
47,5,0,0,0,0,109,1.0,1.0,0.1,0.06,0.0,255,31,0.12,0.05,0.0,1.0,1.0,0.0,1,120833.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,155,1,0.01,0.14,0.0,0.0,0.0,1.0,1,19898.0
12,9,46,46,0,0,76,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,19673.0
38,5,0,0,0,0,53,1.0,1.0,0.15,0.11,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,3389.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,207,1.0,0.0,0.5,0.0,0.0,0.0,1,31270.0
47,1,0,0,0,0,85,0.0,0.0,0.13,0.07,0.0,255,24,0.09,0.06,0.0,0.0,0.0,1.0,1,71516.0
47,5,0,0,0,0,148,1.0,1.0,0.09,0.07,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,110637.0
47,5,0,0,0,0,110,1.0,1.0,0.07,0.06,0.0,11,8,0.73,0.27,0.0,1.0,1.0,0.0,1,18473.0
52,9,690,333,0,1,1,0.0,0.0,1.0,0.0,0.0,37,164,0.62,0.08,0.01,0.0,0.0,0.0,0,27325.0
47,5,0,0,0,0,253,1.0,1.0,0.07,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,1475.0
24,9,196,43129,0,1,6,0.0,0.0,1.0,0.0,0.0,98,255,1.0,0.0,0.04,0.0,0.0,0.0,0,85100.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,44,1.0,0.0,0.52,0.0,0.0,0.0,1,117660.0
24,9,336,11919,0,1,2,0.0,0.0,1.0,0.0,0.22,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,115214.0
24,9,326,284,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46154.0
20,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.0,41,38,0.49,0.07,0.08,0.02,0.03,0.0,0,28822.0
47,5,0,0,0,0,241,1.0,1.0,0.02,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,120792.0
47,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,195,193,0.99,0.01,0.0,0.0,0.0,0.0,0,56403.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,215,1.0,0.0,0.25,0.0,0.0,0.0,1,118281.0
12,9,45,73,0,0,150,0.0,0.0,1.0,0.0,0.0,255,188,0.74,0.01,0.0,0.0,0.0,0.0,0,42398.0
24,9,205,1643,0,1,3,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.0,0.0,0.0,0,46973.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,195,195,1.0,0.0,0.0,0.0,0.0,0.0,0,75447.0
47,9,1,0,0,0,27,0.0,0.0,0.07,0.26,0.0,255,2,0.01,0.65,0.0,0.0,0.0,0.0,1,47031.0
47,5,0,0,0,0,299,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,32766.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.14,0.0,0.0,0.72,0,83422.0
42,5,0,0,0,0,156,1.0,1.0,0.14,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,116396.0
47,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,211,209,0.99,0.01,0.0,0.0,0.0,0.0,0,62065.0
24,9,223,413,0,1,5,0.0,0.0,1.0,0.0,0.0,173,255,1.0,0.0,0.01,0.0,0.0,0.06,0,39632.0
9,5,0,0,0,0,274,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,10256.0
